product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_volume_cm3,product_density_g_per_cm3,product_complexity_score,size_category,units_sold,total_revenue,avg_price,avg_product_rating
b82d5f6663839dfbac5ce278a4b6b5d9,utilidades_domesticas,39.0,281.0,1.0,3133.0,21.0,20.0,21.0,housewares,8820.0,0.3552,3.31,Large,1,189.9,189.9,5.0
0d7312f1f397b109b3765a2917e45b13,malas_acessorios,36.0,852.0,3.0,550.0,16.0,30.0,20.0,luggage_accessories,9600.0,0.0573,10.02,Medium,2,199.8,99.9,4.0
ab330e1b64fde92d3b4d4d6980a38576,papelaria,18.0,346.0,2.0,150.0,16.0,5.0,15.0,stationery,1200.0,0.125,4.46,Small,9,359.1,39.9,3.555555555555556
54b755678728b84472c2b654ac4de777,alimentos_bebidas,26.0,2427.0,1.0,200.0,20.0,12.0,15.0,food_drink,3600.0,0.0556,24.77,Small,14,673.09,48.07785714285715,4.785714285714286
bd5b04e67f3659248acfb0c61c08a9c1,cama_mesa_banho,57.0,430.0,1.0,2750.0,42.0,11.0,36.0,bed_bath_table,16632.0,0.1653,4.8,Large,4,479.96,119.99,3.0
c956bde83b283fe27c438080dcb246c5,utilidades_domesticas,38.0,547.0,2.0,7250.0,32.0,28.0,27.0,housewares,24192.0,0.2997,6.47,Extra-Large,2,938.0,469.0,5.0
529bb98486625f3590837af3e22e49a4,informatica_acessorios,42.0,652.0,3.0,250.0,19.0,3.0,15.0,computers_accessories,855.0,0.2924,8.02,Small,5,224.95,44.99,4.8
656e6ea7d86cf0008e67b693d33cc357,beleza_saude,60.0,919.0,1.0,100.0,22.0,3.0,15.0,health_beauty,990.0,0.101,9.69,Small,4,441.28,110.32,4.75
756da661a7659df6134fe752288db3b4,papelaria,40.0,687.0,3.0,1200.0,16.0,50.0,40.0,stationery,32000.0,0.0375,8.37,Medium,1,199.0,199.0,5.0
99e57d3d6efd7ba6f8eaf59bf456179e,sinalizacao_e_seguranca,41.0,70.0,1.0,900.0,26.0,21.0,21.0,signaling_and_security,11466.0,0.0785,1.2,Medium,1,22.62,22.62,5.0
2ba4dc95f18bb2bedbef662cb24de95e,brinquedos,30.0,698.0,3.0,10300.0,39.0,49.0,42.0,toys,80262.0,0.1283,8.48,Extra-Large,5,1665.6999999999998,333.14,4.8
cf78006a2a6b0429b9663edd99bb38f9,moveis_decoracao,49.0,399.0,1.0,1900.0,28.0,19.0,21.0,furniture_decor,11172.0,0.1701,4.49,Medium,20,5999.8,299.99,3.75
3003a2841d6a775095317139ed2f7943,utilidades_domesticas,43.0,309.0,1.0,1205.0,39.0,24.0,23.0,housewares,21528.0,0.056,3.59,Medium,9,562.09,62.45444444444445,4.777777777777778
cd657380345b2ab760f39105fb163005,telefonia,58.0,734.0,3.0,350.0,17.0,4.0,12.0,telephony,816.0,0.4289,8.84,Small,4,105.96,26.49,5.0
439d0c278b77ddc4b1488de210c8df35,cama_mesa_banho,44.0,641.0,2.0,1950.0,50.0,10.0,40.0,bed_bath_table,20000.0,0.0975,7.41,Medium,9,503.1,55.9,4.0
007c63ae4b346920756b5adcad8095de,utilidades_domesticas,48.0,808.0,1.0,2800.0,30.0,30.0,30.0,housewares,27000.0,0.1037,8.58,Large,6,463.95,77.325,5.0
9abb00920aae319ef9eba674b7d2e6ff,bebes,35.0,2395.0,1.0,350.0,19.0,14.0,12.0,baby,3192.0,0.1096,24.45,Small,17,633.9,37.28823529411765,4.647058823529412
de92134fd940e9302d27c31af4581fbd,eletroportateis,50.0,797.0,1.0,438.0,25.0,12.0,15.0,small_appliances,4500.0,0.0973,8.47,Small,12,393.56,32.79666666666667,4.0
a064fbd13bfd3d9654eeb35bb47d9caf,moveis_decoracao,58.0,249.0,1.0,1250.0,20.0,28.0,20.0,furniture_decor,11200.0,0.1116,2.99,Medium,7,385.0,55.0,3.857142857142857
a2ee607f03a8f581d1625b68fbaa6166,cama_mesa_banho,53.0,222.0,1.0,550.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.2148,2.72,Medium,2,55.98,27.99,3.0
6ed25ca69ed89451aae75d436337744b,telefonia,57.0,1016.0,2.0,150.0,19.0,4.0,11.0,telephony,836.0,0.1794,11.16,Small,1,34.99,34.99,5.0
12b86b2eab3b8c2bbf01adc381aa96e2,fashion_calcados,44.0,284.0,12.0,400.0,29.0,7.0,16.0,fashion_shoes,3248.0,0.1232,8.84,Small,1,37.9,37.9,5.0
e3425df9bd51be69917273c9dd92ed5e,relogios_presentes,53.0,346.0,2.0,733.0,17.0,10.0,18.0,watches_gifts,3060.0,0.2395,4.46,Medium,19,1282.07,67.47736842105263,4.421052631578948
22a8168cf1f1c6347da8d29863b7f75e,consoles_games,53.0,2013.0,4.0,155.0,16.0,7.0,14.0,consoles_games,1568.0,0.0989,22.13,Small,7,2195.7,313.6714285714285,4.428571428571429
8b8b4d3f77864f6e8f6b35fc23ff63ca,esporte_lazer,60.0,723.0,1.0,600.0,50.0,12.0,18.0,sports_leisure,10800.0,0.0556,7.73,Medium,2,183.98,91.99,4.5
341d85d688ecc3353cf2a968e7ad0dbf,beleza_saude,47.0,554.0,1.0,350.0,16.0,10.0,20.0,health_beauty,3200.0,0.1094,6.04,Small,18,2258.2000000000003,125.45555555555558,3.5
625522e2041f5759bc483af612e22718,cama_mesa_banho,41.0,582.0,1.0,1450.0,35.0,19.0,45.0,bed_bath_table,29925.0,0.0485,6.32,Medium,5,294.95,58.99,4.0
c9bd28e8a4220af0723c7b7f97778681,informatica_acessorios,57.0,1502.0,2.0,300.0,18.0,8.0,20.0,computers_accessories,2880.0,0.1042,16.02,Small,2,259.8,129.9,5.0
568ba441f7f464dc73d23a91cf8ca671,cama_mesa_banho,49.0,271.0,1.0,2200.0,40.0,15.0,27.0,bed_bath_table,16200.0,0.1358,3.21,Large,3,430.62,143.54,4.0
bcc964ed123bd73528eefd98c8ce6726,utilidades_domesticas,46.0,252.0,1.0,300.0,23.0,5.0,16.0,housewares,1840.0,0.163,3.02,Small,1,10.9,10.9,2.0
59dbefe045e850ce6df6b1fd5dce14ba,pet_shop,55.0,678.0,4.0,11900.0,50.0,37.0,37.0,pet_shop,68450.0,0.1738,8.78,Extra-Large,3,389.97,129.99,5.0
0a5ae82bab180da12f59a70b21605f92,telefonia_fixa,55.0,1278.0,1.0,850.0,16.0,8.0,16.0,fixed_telephony,2048.0,0.415,13.28,Medium,1,63.99,63.99,4.0
43b54d1fc56ff394092a3dff6be2d39f,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,990.0,0.1515,9.69,Small,15,1654.8,110.32,4.8
50d77758742285ff49f340ebdf0df5a7,eletrodomesticos,56.0,953.0,3.0,500.0,30.0,12.0,17.0,home_appliances,6120.0,0.0817,11.03,Medium,15,397.8,26.52,4.433333333333334
4419a1c234d848b2bc86c53b222499b2,perfumaria,46.0,827.0,1.0,500.0,16.0,15.0,15.0,perfumery,3600.0,0.1389,8.77,Medium,3,357.0,119.0,5.0
652b18ad9473f05a20e25e9b7c6107ef,cama_mesa_banho,55.0,844.0,1.0,850.0,25.0,5.0,25.0,bed_bath_table,3125.0,0.272,8.94,Medium,2,120.0,60.0,4.0
ca8900ebdc7a2b907753dd3bf2672e19,fashion_bolsas_e_acessorios,49.0,381.0,5.0,200.0,16.0,5.0,11.0,fashion_bags_accessories,880.0,0.2273,6.31,Small,2,39.8,19.9,4.0
d16f26b828b30dea74ce1eba8d9b396d,construcao_ferramentas_iluminacao,60.0,971.0,1.0,6500.0,42.0,22.0,42.0,construction_tools_lights,38808.0,0.1675,10.21,Extra-Large,1,169.0,169.0,4.0
6b3c88110203820df52c762cd2d2e80f,brinquedos,57.0,1647.0,1.0,700.0,16.0,30.0,30.0,toys,14400.0,0.0486,16.97,Medium,2,121.0,60.5,5.0
f390882d834eed84766218994ee9a511,esporte_lazer,44.0,392.0,1.0,525.0,23.0,23.0,23.0,sports_leisure,12167.0,0.0431,4.42,Medium,1,69.9,69.9,5.0
566a092fe1584b426b4a5c76823fa63b,papelaria,45.0,350.0,1.0,3600.0,36.0,24.0,36.0,stationery,31104.0,0.1157,4.0,Large,3,143.10000000000002,47.70000000000001,5.0
5dfc84369c7457e1bd188be86a7563f0,perfumaria,34.0,839.0,1.0,150.0,16.0,2.0,20.0,perfumery,640.0,0.2344,8.89,Small,3,89.69999999999999,29.899999999999995,3.333333333333333
624a71194ff2a5badf71b7870f88f24f,perfumaria,58.0,526.0,1.0,750.0,20.0,14.0,13.0,perfumery,3640.0,0.206,5.76,Medium,1,108.0,108.0,5.0
566d15b940c0d5e7a0a37c82b8ce353f,papelaria,58.0,327.0,9.0,400.0,21.0,7.0,15.0,stationery,2205.0,0.1814,7.77,Small,5,608.6,121.72,3.2
6cbb9a0a2b5565f3b3afb8185f6446f0,esporte_lazer,44.0,640.0,1.0,300.0,27.0,9.0,14.0,sports_leisure,3402.0,0.0882,6.9,Small,5,560.0,112.0,5.0
db7fe9d38046ccc449633bff3de52df1,esporte_lazer,36.0,531.0,2.0,378.0,17.0,22.0,10.0,sports_leisure,3740.0,0.1011,6.31,Small,1,58.5,58.5,5.0
636636222363eaf74bf5e313dc934cd0,moveis_decoracao,41.0,721.0,3.0,900.0,32.0,6.0,28.0,furniture_decor,5376.0,0.1674,8.71,Medium,3,95.97,31.99,4.333333333333333
47c52f20a2d543f5b49c0b22f0826dfd,telefonia,52.0,331.0,2.0,250.0,17.0,5.0,12.0,telephony,1020.0,0.2451,4.31,Small,2,609.98,304.99,4.5
7368c0d612a177b6cb085f56b823dc08,eletroportateis,45.0,418.0,1.0,500.0,30.0,10.0,11.0,small_appliances,3300.0,0.1515,4.68,Medium,1,69.0,69.0,3.0
93b498aa80cf4062f0c6636c038141df,eletronicos,55.0,2583.0,4.0,719.0,21.0,12.0,24.0,electronics,6048.0,0.1189,27.83,Medium,2,459.8,229.9,4.5
832755a0ea738bb04907c1558ef43e40,ferramentas_jardim,57.0,579.0,7.0,1000.0,22.0,21.0,16.0,garden_tools,7392.0,0.1353,9.29,Medium,3,630.0,210.0,4.333333333333333
8eb0c431f2cf5b2fed9f69a6fd2e8756,telefonia,45.0,387.0,1.0,100.0,19.0,5.0,11.0,telephony,1045.0,0.0957,4.37,Small,1,48.99,48.99,5.0
505cad9f6344882dd263949375dd97f5,esporte_lazer,49.0,1841.0,5.0,3300.0,50.0,39.0,12.0,sports_leisure,23400.0,0.141,20.91,Large,2,634.0,317.0,3.5
f77dd338d9f75229a09cbb9a18fd0c9a,cama_mesa_banho,42.0,734.0,5.0,400.0,20.0,20.0,20.0,bed_bath_table,8000.0,0.05,9.84,Small,20,510.0,25.5,4.15
fc6fe2e1150a893d2fa9445851ccc350,automotivo,51.0,703.0,6.0,5800.0,47.0,19.0,23.0,auto,20539.0,0.2824,10.03,Extra-Large,1,59.9,59.9,4.0
881223d7f9d9b37d73991a890b510ec6,utilidades_domesticas,51.0,347.0,1.0,3400.0,42.0,9.0,32.0,housewares,12096.0,0.2811,3.97,Large,1,69.88,69.88,2.0
f9cce3e19235fa7d11942f69caaa22c7,telefonia,49.0,1715.0,4.0,300.0,20.0,38.0,30.0,telephony,22800.0,0.0132,19.15,Small,9,2579.1,286.56666666666666,3.6666666666666665
86b29e90cab127b7231caf9eb85d4353,automotivo,62.0,530.0,1.0,1850.0,55.0,6.0,55.0,auto,18150.0,0.1019,5.8,Medium,3,207.0,69.0,2.6666666666666665
210f0fc19063f1cbddd677a13d6e489f,bebes,35.0,663.0,2.0,600.0,80.0,16.0,16.0,baby,20480.0,0.0293,7.63,Medium,1,23.9,23.9,0.0
05d59e1191b873b988a6db5663923260,papelaria,47.0,458.0,2.0,921.0,26.0,11.0,25.0,stationery,7150.0,0.1288,5.58,Medium,1,111.51,111.51,5.0
a49969155f3a64afc931fd281444b2b6,automotivo,50.0,263.0,3.0,900.0,35.0,7.0,35.0,auto,8575.0,0.105,4.13,Medium,4,175.96,43.99,5.0
055019def765ce08da9fac0585e927c3,bebes,63.0,884.0,5.0,300.0,17.0,7.0,24.0,baby,2856.0,0.105,11.34,Small,3,185.0,61.66666666666666,5.0
6ae7f4ef0ca670ca2609d039af87d057,perfumaria,34.0,515.0,1.0,200.0,20.0,15.0,15.0,perfumery,4500.0,0.0444,5.65,Small,10,314.1,31.41,4.9
61d83b8d80a61b5fd688471b5b273b5f,perfumaria,45.0,584.0,1.0,284.0,23.0,12.0,18.0,perfumery,4968.0,0.0572,6.34,Small,1,325.54,325.54,5.0
0a6cf067b01351046739940c8cb7f60f,brinquedos,49.0,893.0,1.0,600.0,26.0,13.0,41.0,toys,13858.0,0.0433,9.43,Medium,3,110.25,36.75,4.666666666666667
12679a5fde22662b441abe4f754345ae,utilidades_domesticas,54.0,1926.0,1.0,10825.0,48.0,35.0,45.0,housewares,75600.0,0.1432,19.76,Extra-Large,5,972.0,194.4,3.8
02834e5af210b8a2593eb81eecf40707,informatica_acessorios,43.0,374.0,1.0,945.0,23.0,14.0,24.0,computers_accessories,7728.0,0.1223,4.24,Medium,1,65.78,65.78,4.0
31b2d2c76c5862d941847e7a99172bc0,utilidades_domesticas,47.0,863.0,1.0,700.0,28.0,24.0,28.0,housewares,18816.0,0.0372,9.13,Medium,1,59.9,59.9,5.0
9234cd3c6bd121932ef77a39d6d87893,cool_stuff,60.0,1702.0,4.0,200.0,17.0,7.0,17.0,cool_stuff,2023.0,0.0989,19.02,Small,3,869.97,289.99,3.6666666666666665
4b079329d2b509f88a49cb5515291448,livros_interesse_geral,27.0,407.0,3.0,200.0,35.0,6.0,24.0,books_general_interest,5040.0,0.0397,5.57,Small,3,45.0,15.0,5.0
137f49a66ce117db74acbaf30c047701,agro_industria_e_comercio,54.0,862.0,2.0,7050.0,99.0,5.0,80.0,agro_industry_and_commerce,39600.0,0.178,9.62,Extra-Large,1,120.0,120.0,5.0
0ef509449287240ee39e57b7eb630202,esporte_lazer,49.0,901.0,1.0,400.0,30.0,30.0,30.0,sports_leisure,27000.0,0.0148,9.51,Small,2,68.0,34.0,4.5
801abf9ab81269e94b64dd62fbd50fc2,bebes,38.0,713.0,1.0,6050.0,64.0,12.0,47.0,baby,36096.0,0.1676,7.63,Extra-Large,1,78.67,78.67,5.0
b0528299d65ab35e3ed853f6a853b8b8,construcao_ferramentas_construcao,48.0,1200.0,1.0,3400.0,16.0,27.0,35.0,construction_tools_construction,15120.0,0.2249,12.5,Large,5,608.77,121.754,4.2
4f9a85a01a3a49b2760aed83cf3d78e1,moveis_sala,31.0,322.0,1.0,4400.0,58.0,15.0,53.0,furniture_living_room,46110.0,0.0954,3.72,Large,2,359.98,179.99,4.5
37f4d0bf85fbf875c920d460766d6a5c,construcao_ferramentas_iluminacao,51.0,1512.0,6.0,500.0,35.0,14.0,23.0,construction_tools_lights,11270.0,0.0444,18.12,Medium,5,171.99,34.398,4.2
052413504e5295cd66ec4ced0b310062,relogios_presentes,55.0,570.0,1.0,165.0,16.0,10.0,12.0,watches_gifts,1920.0,0.0859,6.2,Small,15,2532.4,168.82666666666668,3.933333333333333
59bcfc096cb9fa35b5c5294582c78486,beleza_saude,27.0,524.0,1.0,3500.0,35.0,30.0,15.0,health_beauty,15750.0,0.2222,5.74,Large,3,687.0,229.0,4.666666666666667
9696fc4ef13aa92c9933cc364d18ac40,casa_conforto,30.0,230.0,1.0,700.0,30.0,30.0,30.0,home_confort,27000.0,0.0259,2.8,Medium,4,183.0,45.75,4.25
d7faab3fa0091d1220a8ada9cae1bab3,esporte_lazer,60.0,251.0,1.0,600.0,22.0,5.0,20.0,sports_leisure,2200.0,0.2727,3.01,Medium,1,29.9,29.9,4.0
a996589ecdf800089835934a0360ccc3,eletronicos,49.0,238.0,1.0,150.0,18.0,9.0,13.0,electronics,2106.0,0.0712,2.88,Small,2,35.8,17.9,3.0
ea20f928ceaa7f146fe62a0cc8413ee5,moveis_decoracao,52.0,1786.0,2.0,500.0,68.0,8.0,13.0,furniture_decor,7072.0,0.0707,18.86,Medium,10,599.0,59.9,4.3
a72df9d6b4412dbd03d886846a438a3c,consoles_games,39.0,1255.0,5.0,250.0,19.0,2.0,14.0,consoles_games,532.0,0.4699,15.05,Small,8,799.96,99.995,4.625
523af7268f3fb3b843cbae0c6b6526e0,eletronicos,27.0,271.0,2.0,300.0,22.0,4.0,13.0,electronics,1144.0,0.2622,3.71,Small,2,43.8,21.9,5.0
74d4aaa8660d96be90bdaaf7fbe60a6d,automotivo,48.0,169.0,3.0,1650.0,20.0,20.0,20.0,auto,8000.0,0.2062,3.19,Medium,1,79.0,79.0,5.0
dac3640f6d34332e47555c0f1c5cad27,relogios_presentes,42.0,587.0,1.0,333.0,19.0,10.0,17.0,watches_gifts,3230.0,0.1031,6.37,Small,1,430.0,430.0,3.0
cc961d60c672271c34511cd57140a646,beleza_saude,50.0,551.0,1.0,200.0,30.0,3.0,40.0,health_beauty,3600.0,0.0556,6.01,Small,2,99.98,49.99,5.0
0519a542f6238651af817ddc6fcbbcf4,pet_shop,51.0,411.0,3.0,400.0,18.0,12.0,15.0,pet_shop,3240.0,0.1235,5.61,Small,2,181.96,90.98,4.5
5a74bb05d1381c7cee14babac7161cf8,perfumaria,38.0,553.0,1.0,450.0,20.0,20.0,30.0,perfumery,12000.0,0.0375,6.03,Small,1,219.9,219.9,5.0
78f8812dd6c26f65ff9cd09b0318090c,eletronicos,55.0,388.0,7.0,1000.0,22.0,5.0,22.0,electronics,2420.0,0.4132,7.38,Medium,2,124.3,62.150000000000006,5.0
e168af8b2f0d9319737c6a7a37904f9e,papelaria,59.0,139.0,1.0,2000.0,30.0,30.0,30.0,stationery,27000.0,0.0741,1.89,Large,9,258.1,28.677777777777774,5.0
612da1ab2099d81e7da8a5769663c1ea,esporte_lazer,59.0,199.0,1.0,975.0,19.0,20.0,15.0,sports_leisure,5700.0,0.1711,2.49,Medium,2,219.8,109.9,5.0
99b4367cf2228c8a86922a0649bee6b8,informatica_acessorios,46.0,135.0,1.0,400.0,35.0,35.0,25.0,computers_accessories,30625.0,0.0131,1.85,Small,5,900.0,180.0,1.0
fcf41b0fb1a95c8f66330d698d55a532,relogios_presentes,24.0,993.0,3.0,250.0,20.0,16.0,12.0,watches_gifts,3840.0,0.0651,11.43,Small,7,593.0,84.71428571428571,3.857142857142857
3e6849c6e53482c55a97363674027b4a,beleza_saude,55.0,1201.0,1.0,200.0,37.0,10.0,17.0,health_beauty,6290.0,0.0318,12.51,Small,2,1339.3,669.65,5.0
274669a78ffdf9398adbd9502e6c4915,papelaria,29.0,194.0,1.0,450.0,16.0,42.0,32.0,stationery,21504.0,0.0209,2.44,Small,5,142.7,28.54,3.6
7620a27f1d6747511f1c6f0ddb63c0ef,flores,52.0,225.0,1.0,850.0,16.0,11.0,11.0,flowers,1936.0,0.439,2.75,Medium,10,254.65,25.465,4.9
f89594c3583443e5e0d464e97284835d,cool_stuff,49.0,81.0,2.0,400.0,18.0,14.0,14.0,cool_stuff,3528.0,0.1134,1.81,Small,2,144.8,72.4,2.5
2c1b63caa55c07dac2ed3b6167bababd,informatica_acessorios,51.0,2243.0,3.0,900.0,20.0,30.0,20.0,computers_accessories,12000.0,0.075,23.93,Medium,1,120.9,120.9,4.0
d153700e4a62e8079fc5d05db31e6003,beleza_saude,30.0,1418.0,1.0,232.0,35.0,9.0,20.0,health_beauty,6300.0,0.0368,14.68,Small,1,39.9,39.9,5.0
d79c712e7afe8f0fd59b749ee1e4fc97,relogios_presentes,58.0,891.0,8.0,250.0,16.0,2.0,11.0,watches_gifts,352.0,0.7102,12.91,Small,5,555.0,111.0,3.4
ecbd7c0c31f1779002f5a78b2a1873ae,bebes,60.0,362.0,2.0,183.0,22.0,11.0,22.0,baby,5324.0,0.0344,4.62,Small,6,228.0,38.0,4.666666666666667
b1851a67aab3aafb8c62f81b64d31278,cama_mesa_banho,35.0,762.0,1.0,8700.0,33.0,44.0,33.0,bed_bath_table,47916.0,0.1816,8.12,Extra-Large,3,1037.0,345.6666666666667,5.0
b62f6ab449278bcd1e009b0b1acab2d0,automotivo,56.0,695.0,6.0,3900.0,47.0,19.0,23.0,auto,20539.0,0.1899,9.95,Large,2,129.8,64.9,4.0
6400587d9225c4ea09f3d5ae53860c11,moveis_decoracao,60.0,517.0,2.0,2800.0,35.0,30.0,35.0,furniture_decor,36750.0,0.0762,6.17,Large,1,93.45,93.45,5.0
93582a7d8a16b7f7fb4992be2c91b659,esporte_lazer,39.0,767.0,2.0,500.0,25.0,4.0,22.0,sports_leisure,2200.0,0.2273,8.67,Medium,1,89.9,89.9,5.0
b0c89945c034268074f5f80b362bda34,cama_mesa_banho,60.0,612.0,1.0,550.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.2148,6.62,Medium,20,599.8,29.99,3.75
a15665e2f4e7dbf282a846552c8be1ee,moveis_decoracao,44.0,218.0,1.0,1300.0,40.0,30.0,40.0,furniture_decor,48000.0,0.0271,2.68,Medium,2,130.0,65.0,1.0
2da57168cd8fff36cb88b21369ce7e6d,automotivo,45.0,1014.0,3.0,3750.0,40.0,15.0,15.0,auto,9000.0,0.4167,11.64,Large,6,720.0,120.0,4.333333333333333
cf6020146772dc8cdcd583c1651170a1,papelaria,59.0,223.0,4.0,5150.0,60.0,20.0,29.0,stationery,34800.0,0.148,4.23,Extra-Large,7,573.0,81.85714285714286,4.714285714285714
bcb48104679f1706dfa33164ed3c87fe,casa_construcao,45.0,595.0,4.0,450.0,17.0,20.0,17.0,home_construction,5780.0,0.0779,7.95,Small,3,120.0,40.0,3.0
3b3c3503539e7f917eb57a8d4bfa69f0,cool_stuff,47.0,738.0,5.0,9350.0,50.0,28.0,40.0,cool_stuff,56000.0,0.167,9.88,Extra-Large,9,3045.0,338.3333333333333,4.222222222222222
ef2fb3a493929907466587fecb5611e2,cool_stuff,38.0,195.0,1.0,567.0,35.0,27.0,17.0,cool_stuff,16065.0,0.0353,2.45,Medium,2,99.8,49.9,1.0
44980f2abfac3c9364a666403350799b,esporte_lazer,46.0,1230.0,3.0,850.0,30.0,23.0,15.0,sports_leisure,10350.0,0.0821,13.8,Medium,1,520.0,520.0,2.0
6e945cffb2e4e63d0ee8c5e7cfb717c7,malas_acessorios,44.0,179.0,1.0,1800.0,30.0,40.0,30.0,luggage_accessories,36000.0,0.05,2.29,Medium,1,149.9,149.9,5.0
9e927cd87b7c76f32f8f42ef2ede7923,esporte_lazer,42.0,194.0,1.0,600.0,18.0,3.0,15.0,sports_leisure,810.0,0.7407,2.44,Medium,1,159.99,159.99,5.0
1a2c16ff559425a46f2eba773fceb91d,perfumaria,32.0,2376.0,6.0,300.0,20.0,20.0,20.0,perfumery,8000.0,0.0375,26.76,Small,1,70.9,70.9,5.0
fde90f06296b26995fd0de6f16610d70,construcao_ferramentas_jardim,45.0,225.0,1.0,1650.0,22.0,14.0,14.0,costruction_tools_garden,4312.0,0.3827,2.75,Medium,5,229.97,45.994,5.0
09e24bdfc054e52b9c4af78e3a286a98,perfumaria,44.0,343.0,1.0,75.0,16.0,11.0,11.0,perfumery,1936.0,0.0387,3.93,Small,4,209.9,52.475,4.0
00d93a09990b319a7c946ed7a8c67656,moveis_decoracao,54.0,197.0,8.0,3400.0,42.0,16.0,26.0,furniture_decor,17472.0,0.1946,5.97,Large,1,169.9,169.9,2.0
663672ba9d02ab854b20231eb7e0b827,moveis_decoracao,58.0,570.0,1.0,300.0,35.0,10.0,25.0,furniture_decor,8750.0,0.0343,6.2,Small,1,12.99,12.99,5.0
e297db380aba505a729f00cd61b149d9,utilidades_domesticas,54.0,1414.0,3.0,425.0,41.0,12.0,13.0,housewares,6396.0,0.0664,15.64,Small,6,568.8,94.8,4.0
1d4be40226e19b6b8753d064ba5b94e0,informatica_acessorios,60.0,324.0,2.0,100.0,16.0,8.0,11.0,computers_accessories,1408.0,0.071,4.24,Small,1,51.9,51.9,5.0
0a04f0225fa364dc9192421b1a3fb139,utilidades_domesticas,58.0,735.0,1.0,6150.0,35.0,35.0,35.0,housewares,42875.0,0.1434,7.85,Extra-Large,1,70.8,70.8,3.0
6cd1945e89970ad5992f82541a227c36,beleza_saude,57.0,1536.0,1.0,1325.0,30.0,25.0,25.0,health_beauty,18750.0,0.0707,15.86,Medium,1,119.9,119.9,5.0
caf540627b7914ab734c86495fdc95ee,moveis_decoracao,54.0,769.0,1.0,13300.0,45.0,35.0,45.0,furniture_decor,70875.0,0.1877,8.19,Extra-Large,14,3527.0,251.92857142857144,3.928571428571429
03c0275df9996ed2720b28488c7946d4,beleza_saude,57.0,1649.0,1.0,300.0,22.0,5.0,15.0,health_beauty,1650.0,0.1818,16.99,Small,5,457.75,91.55,4.8
f8f93700c26007f74716eca57d217cfd,fashion_bolsas_e_acessorios,58.0,631.0,3.0,400.0,43.0,16.0,27.0,fashion_bags_accessories,18576.0,0.0215,7.81,Small,7,441.3,63.04285714285714,4.142857142857143
188d0b148e6d1c86faffe0d73c3f2dad,moveis_decoracao,25.0,249.0,2.0,7650.0,25.0,25.0,25.0,furniture_decor,15625.0,0.4896,3.49,Extra-Large,6,275.4,45.9,4.333333333333333
e2c329a4516937ef4828102690ae669a,esporte_lazer,56.0,854.0,1.0,1500.0,20.0,20.0,20.0,sports_leisure,8000.0,0.1875,9.04,Medium,1,189.99,189.99,4.0
f4d18451e6c35980e6898e36dfd6fb55,cama_mesa_banho,53.0,392.0,1.0,900.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0381,4.42,Medium,7,342.3,48.9,4.285714285714286
348ea09800ea8b415f488cef882bb755,fashion_roupa_masculina,31.0,712.0,2.0,750.0,20.0,20.0,20.0,fashion_male_clothing,8000.0,0.0938,8.12,Medium,1,131.0,131.0,4.0
9472a43e0457615f2742ac021d769197,fashion_roupa_masculina,40.0,1509.0,2.0,1900.0,35.0,6.0,45.0,fashion_male_clothing,9450.0,0.2011,16.09,Medium,1,199.9,199.9,5.0
4ee931ba1980085a969d498d63e69f72,cama_mesa_banho,43.0,158.0,1.0,650.0,31.0,13.0,20.0,bed_bath_table,8060.0,0.0806,2.08,Medium,7,374.93,53.56142857142857,4.714285714285714
09258106f546b38b0f817fc3aadf650b,brinquedos,48.0,236.0,1.0,200.0,45.0,15.0,35.0,toys,23625.0,0.0085,2.86,Small,2,97.0,48.5,3.0
f7c9e1767903086a8dcffb1038b7e5b5,esporte_lazer,59.0,738.0,4.0,500.0,16.0,12.0,12.0,sports_leisure,2304.0,0.217,9.38,Medium,4,159.6,39.9,4.5
beec9bc2305d3372fa3b3133ba3fd644,,,,,3000.0,40.0,40.0,40.0,,64000.0,0.0469,,Large,1,1699.0,1699.0,4.0
750d224957fab8388b6b2c7432c00e35,pet_shop,41.0,593.0,3.0,250.0,30.0,10.0,15.0,pet_shop,4500.0,0.0556,7.43,Small,2,53.8,26.9,5.0
e3236035f7e0c05a72c94efd538abf1e,esporte_lazer,42.0,1973.0,1.0,238.0,19.0,17.0,19.0,sports_leisure,6137.0,0.0388,20.23,Small,2,118.6,59.3,5.0
a52ed2fb26d435066d6613134afcb439,cama_mesa_banho,56.0,211.0,1.0,220.0,32.0,4.0,23.0,bed_bath_table,2944.0,0.0747,2.61,Small,9,143.1,15.9,4.111111111111111
4de1da8993b44fb4a460de990da86db8,brinquedos,42.0,1643.0,1.0,1900.0,34.0,35.0,29.0,toys,34510.0,0.0551,16.93,Medium,2,360.0,180.0,5.0
4ecb2783e8ddc82d12ff22a32b7490c2,beleza_saude,44.0,3561.0,6.0,450.0,27.0,14.0,14.0,health_beauty,5292.0,0.085,38.61,Small,3,344.49,114.83,4.666666666666667
